onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
10.312000	0	attention-getter	S  5
32.794000	0	water	S  1
39.018000	0	water	S  1
46.040000	0	water	S  1
56.958000	0	water	S  1
68.950000	0	water	S  1
80.422000	0	water	S  1
89.945000	0	water	S  1
99.920000	0	water	S  1
108.923000	0	water	S  1
117.925000	0	water	S  1
126.481000	0	attention-getter	S  5
145.767000	0	object	S  3
159.926000	0	object	S  3
175.560000	0	object	S  3
191.126000	0	object	S  3
206.144000	0	object	S  3
220.700000	0	object	S  3
237.252000	0	attention-getter	S  5
248.957000	0	speech	S  2
261.516000	0	speech	S  2
270.597000	0	speech	S  2
278.573000	0	speech	S  2
287.572000	0	speech	S  2
296.580000	0	speech	S  2
307.079000	0	speech	S  2
318.115000	0	speech	S  2
326.582000	0	speech	S  2
334.083000	0	speech	S  2
341.629000	0	attention-getter	S  5
353.816000	0	face	S  4
368.613000	0	face	S  4
383.804000	0	face	S  4
399.866000	0	face	S  4
414.821000	0	face	S  4
429.840000	0	face	S  4
444.860000	0	attention-getter	S  5
454.203000	0	water	S  1
465.828000	0	water	S  1
474.836000	0	water	S  1
485.862000	0	water	S  1
494.868000	0	water	S  1
502.835000	0	water	S  1
512.294000	0	water	S  1
519.333000	0	water	S  1
527.299000	0	water	S  1
536.294000	0	water	S  1
546.858000	0	attention-getter	S  5
558.713000	0	object	S  3
574.437000	0	object	S  3
588.679000	0	object	S  3
602.925000	0	object	S  3
618.257000	0	object	S  3
633.860000	0	object	S  3
649.666000	0	attention-getter	S  5
661.362000	0	speech	S  2
669.976000	0	speech	S  2
682.998000	0	speech	S  2
689.003000	0	speech	S  2
699.029000	0	speech	S  2
707.983000	0	speech	S  2
716.458000	0	speech	S  2
726.974000	0	speech	S  2
735.040000	0	speech	S  2
744.494000	0	speech	S  2
755.083000	0	attention-getter	S  5
789.576000	0	face	S  4
805.425000	0	face	S  4
820.389000	0	face	S  4
835.128000	0	face	S  4
850.615000	0	face	S  4
865.447000	0	face	S  4
880.473000	0	attention-getter	S  5
896.010000	0	water	S  1
908.648000	0	water	S  1
927.136000	0	water	S  1
933.196000	0	water	S  1
940.651000	0	water	S  1
949.653000	0	water	S  1
962.128000	0	water	S  1
970.666000	0	water	S  1
977.144000	0	water	S  1
984.670000	0	water	S  1
989.665000	0	attention-getter	S  5
1136.912000	0	object	S  3
1152.579000	0	object	S  3
1167.135000	0	object	S  3
1181.437000	0	object	S  3
1196.843000	0	object	S  3
1212.255000	0	object	S  3
1227.849000	0	attention-getter	S  5
1245.072000	0	speech	S  2
1252.153000	0	speech	S  2
1261.156000	0	speech	S  2
1271.774000	0	speech	S  2
1280.173000	0	speech	S  2
1294.678000	0	speech	S  2
1303.686000	0	speech	S  2
1312.691000	0	speech	S  2
1320.200000	0	speech	S  2
1332.206000	0	speech	S  2
1338.740000	0	attention-getter	S  5
1357.228000	0	face	S  4
1371.419000	0	face	S  4
1385.703000	0	face	S  4
1401.802000	0	face	S  4
1417.792000	0	face	S  4
1433.031000	0	face	S  4
1447.991000	0	attention-getter	S  5
1621.002000	0	water	S  1
1625.591000	0	water	S  1
1632.096000	0	water	S  1
1636.630000	0	water	S  1
1643.610000	0	water	S  1
1653.112000	0	water	S  1
1660.624000	0	water	S  1
1682.136000	0	water	S  1
1690.142000	0	water	S  1
1706.152000	0	water	S  1
1714.167000	0	attention-getter	S  5
1732.672000	0	object	S  3
1747.226000	0	object	S  3
1761.427000	0	object	S  3
1776.889000	0	object	S  3
1792.039000	0	object	S  3
1806.840000	0	object	S  3
1823.215000	0	attention-getter	S  5
1835.164000	0	speech	S  2
1843.833000	0	speech	S  2
1852.760000	0	speech	S  2
1863.765000	0	speech	S  2
1873.271000	0	speech	S  2
1881.289000	0	speech	S  2
1891.284000	0	speech	S  2
1901.386000	0	speech	S  2
1907.393000	0	speech	S  2
1916.312000	0	speech	S  2
1927.817000	0	attention-getter	S  5
1940.865000	0	face	S  4
1956.959000	0	face	S  4
1971.452000	0	face	S  4
1986.891000	0	face	S  4
2001.312000	0	face	S  4
2016.016000	0	face	S  4
2031.325000	0	attention-getter	S  5
2051.762000	0	water	S  1
2055.902000	0	water	S  1
2062.956000	0	water	S  1
2073.005000	0	water	S  1
2081.425000	0	water	S  1
2090.437000	0	water	S  1
2100.441000	0	water	S  1
2112.453000	0	water	S  1
2125.455000	0	water	S  1
2136.386000	0	water	S  1
2144.884000	0	attention-getter	S  5
2162.988000	0	object	S  3
2179.018000	0	object	S  3
2194.577000	0	object	S  3
2210.476000	0	object	S  3
2225.140000	0	object	S  3
2239.396000	0	object	S  3
2253.774000	0	attention-getter	S  5
2268.015000	0	speech	S  2
2276.147000	0	speech	S  2
2283.663000	0	speech	S  2
2294.169000	0	speech	S  2
2305.173000	0	speech	S  2
2315.178000	0	speech	S  2
2324.190000	0	speech	S  2
2333.192000	0	speech	S  2
2339.197000	0	speech	S  2
2349.209000	0	speech	S  2
2361.201000	0	attention-getter	S  5
2382.497000	0	face	S  4
2396.722000	0	face	S  4
2412.241000	0	face	S  4
2427.092000	0	face	S  4
2441.835000	0	face	S  4
2457.393000	0	face	S  4
2472.932000	0	attention-getter	S  5
2485.677000	0	water	S  1
2499.820000	0	water	S  1
2505.818000	0	water	S  1
2512.334000	0	water	S  1
2520.835000	0	water	S  1
2529.842000	0	water	S  1
2538.854000	0	water	S  1
2549.353000	0	water	S  1
2557.874000	0	water	S  1
2572.868000	0	water	S  1
2579.354000	0	attention-getter	S  5
2600.843000	0	object	S  3
2616.060000	0	object	S  3
2631.891000	0	object	S  3
2646.518000	0	object	S  3
2661.575000	0	object	S  3
2676.440000	0	object	S  3
2691.241000	0	attention-getter	S  5
2701.139000	0	speech	S  2
2709.309000	0	speech	S  2
2722.810000	0	speech	S  2
2731.816000	0	speech	S  2
2741.331000	0	speech	S  2
2749.834000	0	speech	S  2
2759.339000	0	speech	S  2
2767.845000	0	speech	S  2
2780.269000	0	speech	S  2
2786.274000	0	speech	S  2
2794.252000	0	attention-getter	S  5
2811.029000	0	face	S  4
2826.266000	0	face	S  4
2841.636000	0	face	S  4
2855.121000	0	face	S  4
2870.652000	0	face	S  4
2886.169000	0	face	S  4
2901.596000	0	attention-getter	S  5
2918.088000	0	water	S  1
2930.292000	0	water	S  1
2937.297000	0	water	S  1
2946.232000	0	water	S  1
2955.231000	0	water	S  1
2963.736000	0	water	S  1
2969.744000	0	water	S  1
2980.761000	0	water	S  1
2990.760000	0	water	S  1
3000.271000	0	water	S  1
3011.737000	0	attention-getter	S  5
3028.784000	0	object	S  3
3044.759000	0	object	S  3
3060.206000	0	object	S  3
3075.748000	0	object	S  3
3090.449000	0	object	S  3
3105.057000	0	object	S  3
3119.408000	0	attention-getter	S  5
3134.625000	0	speech	S  2
3142.779000	0	speech	S  2
3151.287000	0	speech	S  2
3160.302000	0	speech	S  2
3172.803000	0	speech	S  2
3182.319000	0	speech	S  2
3193.320000	0	speech	S  2
3200.823000	0	speech	S  2
3208.333000	0	speech	S  2
3218.840000	0	speech	S  2
3228.304000	0	attention-getter	S  5
3252.688000	0	face	S  4
3268.451000	0	face	S  4
3284.137000	0	face	S  4
3299.944000	0	face	S  4
3314.131000	0	face	S  4
3327.900000	0	face	S  4
3343.264000	0	attention-getter	S  5
3356.099000	0	water	S  1
3365.281000	0	water	S  1
3374.289000	0	water	S  1
3382.292000	0	water	S  1
3391.295000	0	water	S  1
3401.807000	0	water	S  1
3413.813000	0	water	S  1
3424.833000	0	water	S  1
3431.830000	0	water	S  1
3441.334000	0	water	S  1
3449.708000	0	attention-getter	S  5
3467.740000	0	object	S  3
3482.126000	0	object	S  3
3496.436000	0	object	S  3
3510.903000	0	object	S  3
3526.844000	0	object	S  3
3542.759000	0	object	S  3
3558.274000	0	attention-getter	S  5
3570.299000	0	speech	S  2
3576.515000	0	speech	S  2
3584.518000	0	speech	S  2
3593.528000	0	speech	S  2
3602.048000	0	speech	S  2
3614.963000	0	speech	S  2
3625.469000	0	speech	S  2
3634.981000	0	speech	S  2
3645.483000	0	speech	S  2
3653.996000	0	speech	S  2
3663.941000	0	attention-getter	S  5
3677.418000	0	face	S  4
3692.381000	0	face	S  4
3707.095000	0	face	S  4
3721.680000	0	face	S  4
3737.352000	0	face	S  4
3751.760000	0	face	S  4
3768.234000	0	attention-getter	S  5
3787.870000	0	water	S  1
3795.094000	0	water	S  1
3813.605000	0	water	S  1
3820.121000	0	water	S  1
3827.616000	0	water	S  1
3832.550000	0	water	S  1
3845.548000	0	water	S  1
3851.553000	0	water	S  1
3860.564000	0	water	S  1
3873.076000	0	water	S  1
3882.009000	0	attention-getter	S  5
3901.176000	0	object	S  3
3916.419000	0	object	S  3
3932.265000	0	object	S  3
3946.933000	0	object	S  3
3962.089000	0	object	S  3
3976.872000	0	object	S  3
3991.590000	0	attention-getter	S  5
4007.788000	0	speech	S  2
4018.507000	0	speech	S  2
4026.020000	0	speech	S  2
4040.525000	0	speech	S  2
4047.532000	0	speech	S  2
4056.531000	0	speech	S  2
4065.541000	0	speech	S  2
4077.465000	0	speech	S  2
4083.974000	0	speech	S  2
4092.977000	0	speech	S  2
4101.412000	0	attention-getter	S  5
4116.584000	0	face	S  4
4130.884000	0	face	S  4
4146.547000	0	face	S  4
4161.169000	0	face	S  4
4175.236000	0	face	S  4
4191.205000	0	face	S  4
4207.098000	0	attention-getter	S  5
4216.374000	0	water	S  1
4223.572000	0	water	S  1
4230.080000	0	water	S  1
4238.087000	0	water	S  1
4254.101000	0	water	S  1
4262.103000	0	water	S  1
4267.102000	0	water	S  1
4271.620000	0	water	S  1
4293.130000	0	water	S  1
4300.632000	0	water	S  1
4310.057000	0	attention-getter	S  5
4318.613000	0	object	S  3
4334.254000	0	object	S  3
4348.375000	0	object	S  3
4363.873000	0	object	S  3
4379.286000	0	object	S  3
4393.160000	0	object	S  3
4409.105000	0	attention-getter	S  5
4423.472000	0	speech	S  2
4434.723000	0	speech	S  2
4440.735000	0	speech	S  2
4449.236000	0	speech	S  2
4458.156000	0	speech	S  2
4467.166000	0	speech	S  2
4477.172000	0	speech	S  2
4486.185000	0	speech	S  2
4497.700000	0	speech	S  2
4507.699000	0	speech	S  2
4517.117000	0	attention-getter	S  5
4545.775000	0	face	S  4
4560.816000	0	face	S  4
4576.601000	0	face	S  4
4591.697000	0	face	S  4
4605.448000	0	face	S  4
4621.272000	0	face	S  4
4636.219000	0	attention-getter	S  5
4664.644000	0	experimenter-pause	S  6
